clip_id,label,body_part_label,duel_label,pass_label,cross_accurate,cross_direction,cross_flank,pass_accurate,pass_direction,pass_distance,pass_progressive,pass_through,shot_on_target,shot_goal
1760588175,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
1762936526,1,-1,-1,1,0,2,0,-1,-1,-1,-1,-1,-1,-1
1861752803,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2100004534,1,-1,-1,0,-1,-1,-1,0,0,1,1,0,-1,-1
1793047342,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1780913388,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
1801327022,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1949438131,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1733177448,1,-1,-1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1
1885895278,1,-1,-1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1
1785888627,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2100199123,1,-1,-1,1,0,2,0,-1,-1,-1,-1,-1,-1,-1
2098736676,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1911881937,1,-1,-1,0,-1,-1,-1,0,0,1,1,0,-1,-1
2106035104,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1770708966,1,-1,-1,1,0,2,1,-1,-1,-1,-1,-1,-1,-1
1770707287,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2105076211,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1832340387,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1835297792,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2100004886,1,-1,-1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1
1783688269,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1819114309,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2097331870,1,-1,-1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1
1809599481,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1831818046,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2019367244,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1731647389,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1788470064,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2019659270,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1832835678,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1790030458,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1791618037,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1762936229,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2103984047,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2099809178,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2080813904,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1781703693,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1771813743,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
1770815981,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2102877232,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1960315315,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1881961506,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
2080815454,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1758801646,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1744223137,1,-1,-1,1,0,2,0,-1,-1,-1,-1,-1,-1,-1
1848627815,1,-1,-1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1
1818187661,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1767072488,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1861753359,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1774744627,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1733178130,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1736979978,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1775799759,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1917024459,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1832489084,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1780914044,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1842385994,1,-1,-1,0,-1,-1,-1,1,2,0,1,1,-1,-1
2090216570,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1977435542,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1795644663,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1848678220,1,-1,-1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1
2005597145,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1811579210,1,-1,-1,1,0,2,1,-1,-1,-1,-1,-1,-1,-1
2010515877,1,-1,-1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1
1736978942,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1809992765,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1720900877,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1742280409,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1917023851,1,-1,-1,0,-1,-1,-1,1,2,0,1,1,-1,-1
2088097437,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1885894568,1,-1,-1,0,-1,-1,-1,0,2,0,1,1,-1,-1
1795645075,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2091339950,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1806298627,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1832489331,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1852275514,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1773519663,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1819115146,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
1911882569,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
2088097601,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1911882265,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1922677440,1,-1,-1,1,0,1,1,-1,-1,-1,-1,-1,-1,-1
1878457393,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1725704593,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1736889692,1,-1,-1,1,0,2,0,-1,-1,-1,-1,-1,-1,-1
2102876459,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1778781278,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1885895248,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
1758799157,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1758799982,1,-1,-1,1,0,2,0,-1,-1,-1,-1,-1,-1,-1
1789945687,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1725460670,1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
1863756374,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1736889905,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1842386496,1,-1,-1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1
1861059834,1,-1,-1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1
1826540134,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1822958190,1,-1,-1,1,1,0,0,-1,-1,-1,-1,-1,-1,-1
1793047408,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1831818563,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1918281675,1,-1,-1,0,-1,-1,-1,0,2,0,1,1,-1,-1
1773720900,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1935501817,1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,-1
2080404650,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1778569366,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
2105075636,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1731017886,1,-1,-1,0,-1,-1,-1,0,0,1,1,0,-1,-1
1863569704,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1744224666,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1734633761,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1813546311,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1817219634,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1818186574,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1829896695,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
2105074375,1,-1,-1,0,-1,-1,-1,1,2,1,0,1,-1,-1
1780913279,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1760589537,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
1768202767,1,-1,-1,1,0,2,1,-1,-1,-1,-1,-1,-1,-1
1780915195,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1791371513,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
2098736140,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1791272633,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1982623091,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2098590040,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1813546274,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
2099945760,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
2080788894,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1834872864,1,-1,-1,1,0,2,0,-1,-1,-1,-1,-1,-1,-1
1873070250,1,-1,-1,0,-1,-1,-1,0,0,1,0,0,-1,-1
1917024420,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
2010714537,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1720969416,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1832230818,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1912513358,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1767071916,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1759874633,1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,-1
1842386054,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
1764169368,1,-1,-1,1,0,0,1,-1,-1,-1,-1,-1,-1,-1
1866521501,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1912513322,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1871881325,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1833400367,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1790030626,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2088962693,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1839723716,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1833400128,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1818891694,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1808261606,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1733179279,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1829896890,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1733177468,1,-1,-1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1
1832490163,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1949437207,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2044106797,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
1817220257,1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1
1773722068,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1856753097,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1729533612,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1935500609,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1724480780,1,-1,-1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1
1744061656,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1832835488,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1783687555,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1813545389,1,-1,-1,1,0,2,1,-1,-1,-1,-1,-1,-1,-1
1778256985,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2099809177,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1835296646,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1821614057,1,-1,-1,0,-1,-1,-1,1,0,0,0,0,-1,-1
1781703257,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1788471365,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2088961753,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1899870493,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1809600507,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
2088097925,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
2120718879,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1835172476,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1832490495,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
2088961529,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1806298733,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1848677900,1,-1,-1,0,-1,-1,-1,0,0,0,1,0,-1,-1
2120718899,1,-1,-1,0,-1,-1,-1,0,0,1,1,0,-1,-1
1833401140,1,-1,-1,1,1,2,2,-1,-1,-1,-1,-1,-1,-1
2019367711,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1724481156,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1835513759,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1777958764,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1977435569,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1821612985,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1956177773,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1778568142,1,-1,-1,0,-1,-1,-1,0,0,1,0,0,-1,-1
2044105258,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2103985630,1,-1,-1,1,0,0,1,-1,-1,-1,-1,-1,-1,-1
1920544632,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1867116096,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1759874514,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1834873966,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1868624879,1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,-1
1770817239,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1810758589,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1813545443,1,-1,-1,1,0,2,1,-1,-1,-1,-1,-1,-1,-1
1759885788,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1741176863,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2099810765,1,-1,-1,0,-1,-1,-1,0,0,0,0,0,-1,-1
1770842798,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1778780559,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1917023769,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2090216651,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1791182121,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1956178063,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1758799078,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1794258485,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1960314898,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1744222938,1,-1,-1,0,-1,-1,-1,0,2,1,0,1,-1,-1
1835172026,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1833401120,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2090597777,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1973244379,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1811581165,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1832833552,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1850122772,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2135529054,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1724481567,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2100199190,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1960315198,1,-1,-1,0,-1,-1,-1,1,2,1,0,1,-1,-1
1856754214,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
1834872966,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1733520488,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1781703974,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1772169114,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1832489342,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1791180967,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1856754466,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1852275964,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1818892158,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2088097685,1,-1,-1,1,0,2,1,-1,-1,-1,-1,-1,-1,-1
1758800610,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1770709210,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1742281258,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
2090216199,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1973244997,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1731646456,1,-1,-1,1,0,2,0,-1,-1,-1,-1,-1,-1,-1
1832338697,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2090215671,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1759886593,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1859020637,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1871980922,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1795643545,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1766249714,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1740058983,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2090215197,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1838653498,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2097332021,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1742405200,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1741178472,1,-1,-1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1
1848676625,1,-1,-1,0,-1,-1,-1,1,0,1,0,0,-1,-1
1834873711,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1731646194,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
1861753963,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2090216514,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1830178099,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1
1867212732,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1770817144,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1778569329,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2070099501,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1982622685,1,-1,-1,1,0,2,0,-1,-1,-1,-1,-1,-1,-1
1734633834,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2041804505,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1742280112,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1770708245,1,-1,-1,0,-1,-1,-1,1,0,1,1,0,-1,-1
1832339772,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
2091338562,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1832339114,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1868918558,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1857294411,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1809599903,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
1852274448,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2010714909,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1831817758,1,-1,-1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1
1759885707,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0
2080815110,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1833400625,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1827937258,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1857294699,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2098590672,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1772169025,1,-1,-1,1,1,2,0,-1,-1,-1,-1,-1,-1,-1
1830179424,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1759922448,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1899869515,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1982623448,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1865228406,1,-1,-1,1,0,2,2,-1,-1,-1,-1,-1,-1,-1
2005597693,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1850122923,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1832490785,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1827936496,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
1764768959,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2010144183,1,-1,-1,1,0,2,0,-1,-1,-1,-1,-1,-1,-1
1764170605,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1987020979,1,-1,-1,0,-1,-1,-1,0,0,1,0,0,-1,-1
2097702728,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1781703953,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1801327053,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
1838651775,1,-1,-1,0,-1,-1,-1,0,2,1,1,1,-1,-1
1839724108,2,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1832833493,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1856239023,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2087627914,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1789946293,1,-1,-1,1,1,2,1,-1,-1,-1,-1,-1,-1,-1
2080814151,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1832338714,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1835297770,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2087627346,1,-1,-1,0,-1,-1,-1,1,0,0,0,0,-1,-1
2087628133,1,-1,-1,0,-1,-1,-1,1,2,0,1,1,-1,-1
2046111460,2,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1789814335,1,-1,-1,0,-1,-1,-1,0,1,1,1,1,-1,-1
1778780819,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
1773722260,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2105263016,2,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
